date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20121022,toride,5,,,,3,3,êÏçË íqçL,14,37,83,3,3,3.93,84.75,1,0,0,0,2,2,2,2,4,21,6.8,13.7,27.5,6
20121022,toride,5,,,,4,4,êÏà‰ àÍåõ,10,42,65,3,3,3.85,82.85,1,2,0,2,2,2,2,4,2,19,7.4,22.2,29.6,9
20121022,toride,5,,,,4,5,éO‡V çNêl,4,27,91,3,3,3.85,89.37,5,0,0,0,3,8,0,11,3,13,0.0,40.7,51.8,2
20121022,toride,5,,,,5,6,çÇã¥ å™ëæòY,3,35,84,2,3,3.77,79.76,3,0,0,1,0,2,0,3,1,22,0.0,11.5,15.3,4
20121022,toride,5,,,,5,7,è¨ñÏ óTéü,12,24,95,3,2,3.85,86.26,1,10,5,2,1,0,2,6,3,15,7.6,30.7,42.3,3
20121022,toride,5,,,,6,8,è¨í∑à‰ ó∫àÍ,14,45,62,2,3,3.85,81.54,2,0,0,0,0,1,0,1,2,23,0.0,3.8,11.5,8
20121022,toride,5,,,,6,9,ìnÁ≥ çÇéu,9,35,84,3,1,3.85,86.78,4,0,0,4,2,1,3,4,3,14,12.5,29.1,41.6,5
20121022,toride,6,,,,1,1,ír‡V ã`ï∂,8,46,56,3,3,4.25,93.00,0,0,0,0,8,0,6,2,2,14,25.0,33.3,41.6,1
20121022,toride,6,,,,2,2,ãvï€ è´éj,14,27,95,3,2,3.71,95.68,0,15,7,6,0,0,12,1,2,10,48.0,52.0,60.0,2
20121022,toride,6,,,,3,3,çÇã¥ ãIéj,5,26,91,3,1,3.86,93.06,2,0,0,6,4,0,5,5,0,7,29.4,58.8,58.8,3
20121022,toride,6,,,,4,4,ê¨ìc íºäÏ,2,36,81,3,3,3.79,92.45,1,0,0,1,3,3,2,5,5,12,8.3,29.1,50.0,4
20121022,toride,6,,,,4,5,êôñ{ ê≥ó≤,8,26,96,3,1,3.86,96.33,1,3,1,4,6,0,7,4,5,2,38.8,61.1,88.8,8
20121022,toride,6,,,,5,6,ìÔîg ê≠ë•,1,35,84,3,3,4.00,90.37,3,0,0,0,4,3,4,3,3,14,16.6,29.1,41.6,5
20121022,toride,6,,,,5,7,ã{‡V çW,19,37,75,3,3,4.08,92.54,1,0,0,0,7,1,4,4,8,8,16.6,33.3,66.6,7
20121022,toride,6,,,,6,8,ïêì° ó¥ê∂,11,21,98,3,2,3.77,92.04,5,4,2,4,5,0,10,1,1,12,41.6,45.8,50.0,6
20121022,toride,6,,,,6,9,éRèÈ åıâõ,22,43,64,3,3,4.00,93.95,1,0,0,0,6,0,3,3,5,9,15.0,30.0,55.0,9
20121022,toride,7,,,,1,1,ëqñÏ ó≤ëæòY,23,28,91,5,2,3.86,102.03,1,7,1,0,1,2,0,4,5,19,0.0,14.2,32.1,3
20121022,toride,7,,,,2,2,íÜë∫ å\éu,43,31,86,4,3,3.85,100.06,0,0,0,1,5,0,3,3,7,18,9.6,19.3,41.9,6
20121022,toride,7,,,,3,3,ç≤ÅXñÿ óYàÍ,7,32,83,4,1,4.00,105.80,4,1,1,5,9,1,11,5,0,14,36.6,53.3,53.3,1
20121022,toride,7,,,,4,4,íÜíÀ ãLê∂,43,42,63,4,3,3.92,97.44,1,0,0,0,2,2,2,2,6,20,6.6,13.3,33.3,7
20121022,toride,7,,,,4,5,î™ì˙ésâÆ ç_îV,17,37,79,4,3,4.00,99.46,2,0,0,0,5,2,3,4,2,19,10.7,25.0,32.1,5
