date,place,race_num,predict,koukiai,evaluation,bracket,car_num,name,prefecture,age,period,rank,leg,gear,racing piont,S,B,Nige,Maki,Sashi,Ma,1st,2nd,3rd,Chakugai,win,2ren,3ren,result
20180902,aomori,6,6,,14,3,3,ëÂè¿ çFçs,22,43,74,3,2,3.92,83.75,0,12,4,2,0,0,6,0,3,15,25.0,25.0,37.5,4
20180902,aomori,6,9,,10,4,4,à…ì° ñ´ê^,24,21,111,2,2,3.85,90.42,1,11,6,6,0,0,10,2,3,6,47.6,57.1,71.4,1
20180902,aomori,6,5,,19,5,5,êÖñÏ åÂéu,22,34,94,2,3,3.86,85.47,2,0,0,1,3,1,0,5,3,13,0.0,23.8,38.0,2
20180902,aomori,6,,,24,6,6,éRìc çkéi,36,46,71,2,3,3.86,74.69,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,6
20180902,aomori,6,8,,15,6,7,âúíJ çLñ§,28,41,78,3,3,3.92,90.66,1,0,0,0,6,3,3,6,3,9,14.2,42.8,57.1,7
20180902,aomori,7,8,,12,1,1,è¨ç‰ ç_ìÒ,17,35,91,3,1,3.92,92.04,2,3,2,8,2,0,10,2,5,6,43.4,52.1,73.9,1
20180902,aomori,7,,,13,2,2,ê¬êX êLñÁ,7,41,87,3,1,3.933.92,92.05,1,1,0,2,0,0,1,1,1,15,5.5,11.1,16.6,2
20180902,aomori,7,,,14,3,3,ç]ñ{ îéñæ,12,38,90,3,1,3.92,91.52,0,0,0,0,4,1,1,4,6,10,4.7,23.8,52.3,6
20180902,aomori,7,9,,5,4,4,ç°ñÏ ëÂï„,38,24,111,3,2,3.92,95.60,0,7,4,8,0,0,12,0,0,3,80.0,80.0,80.0,3
20180902,aomori,7,7,,10,5,5,ñÏíÜ óSéu,11,31,98,3,2,3.92,92.80,8,7,4,8,1,0,7,6,1,7,33.3,61.9,66.6,4
20180902,aomori,7,6,,7,6,6,êõå¥ ëÂñÁ,14,27,107,3,2,3.93,91.29,0,15,9,0,2,0,6,5,4,12,22.2,40.7,55.5,7
20180902,aomori,7,5,,15,6,7,éOÉbà‰ ïê,14,33,96,3,1,3.86,91.55,0,0,0,0,3,1,1,3,1,15,5.0,20.0,25.0,5
20180903,aomori,1,7,,15,1,1,ë∫è„ çc,2,27,98,2,2,3.85,80.88,3,13,3,4,0,1,4,4,3,15,15.3,30.7,42.3,2
20180903,aomori,1,9,,15,2,2,âúíJ çLñ§,28,41,78,3,3,3.92,90.66,1,0,0,0,6,3,3,6,3,9,14.2,42.8,57.1,4
20180903,aomori,1,5,,17,3,3,çbî„ çNè∫,10,33,89,3,3,3.92,84.43,3,1,0,4,4,1,3,6,0,14,13.0,39.1,39.1,1
20180903,aomori,1,,,21,4,4,ãTà‰ ìπâ¿,4,40,83,2,3,3.92,82.69,1,0,0,0,1,1,1,1,4,18,4.1,8.3,25.0,3
20180903,aomori,1,8,,18,5,5,äùñÏ ä∞éj,46,39,99,2,2,3.92,81.34,1,6,1,1,0,1,2,1,1,16,10.0,15.0,20.0,5
20180903,aomori,1,,,24,6,6,éRìc çkéi,36,46,71,2,3,3.86,74.69,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,7
20180903,aomori,1,6,,26,6,7,à‰è„ íBóY,13,50,68,2,3,3.93,75.47,0,0,0,0,1,2,1,2,4,14,4.7,14.2,33.3,6
20180903,aomori,2,8,,19,1,1,íÜìá ã`îV,26,47,68,2,3,3.85,84.71,2,0,0,0,2,1,1,2,3,15,4.7,14.2,28.5,4
20180903,aomori,2,,,20,2,2,è¨ó— çFï∂,7,34,89,3,3,3.773.85,82.62,0,0,0,0,2,0,1,1,0,6,12.5,25.0,25.0,3
20180903,aomori,2,6,,22,3,3,î¬âH èràÍ,11,49,64,2,3,3.93,81.71,0,0,0,0,1,1,1,1,3,16,4.7,9.5,23.8,7
20180903,aomori,2,9,,11,4,4,íÜîˆ „ƒ,33,27,107,2,2,3.85,88.52,0,11,4,4,0,0,4,4,3,10,19.0,38.0,52.3,2
20180903,aomori,2,7,,21,5,5,åjîn è´êl,7,36,89,2,1,3.86,82.00,1,1,0,2,3,0,3,2,0,19,12.5,20.8,20.8,1
20180903,aomori,2,,,23,6,6,ñÿë∫ Ê®,14,44,76,2,3,3.85,77.86,0,0,0,0,0,0,0,0,3,20,0.0,0.0,13.0,5
20180903,aomori,2,5,,14,6,7,íÜêÏ ëÒñÁ,10,32,94,2,2,3.86,84.92,0,3,1,6,0,0,4,3,3,17,14.8,25.9,37.0,6
20180903,aomori,3,9,,14,1,1,ñFñÏ è†,38,33,93,3,1,3.92,89.79,2,3,1,7,3,1,6,6,2,10,25.0,50.0,58.3,1
20180903,aomori,3,6,,18,2,2,çÇâñ Ê®éü,9,34,90,3,1,3.92,83.92,1,2,1,0,4,0,4,1,6,14,16.0,20.0,44.0,5
20180903,aomori,3,5,,14,3,3,ëÂè¿ çFçs,22,43,74,3,2,3.92,83.75,0,12,4,2,0,0,6,0,3,15,25.0,25.0,37.5,7
20180903,aomori,3,7,,19,4,4,î™êq „ƒïΩ,40,31,93,2,3,3.86,86.40,1,0,0,0,1,2,0,3,6,11,0.0,15.0,45.0,4
20180903,aomori,3,,,19,5,5,âHêŒ çëêb,9,43,93,3,3,3.92,83.33,2,1,0,0,5,1,2,4,2,10,11.1,33.3,44.4,6
20180903,aomori,3,,,20,6,6,éRç™ ë◊ìπ,33,49,64,3,3,3.85,82.61,3,0,0,0,1,1,1,1,2,18,4.5,9.0,18.1,3
20180903,aomori,3,8,,11,6,7,ê¥êÖ àÍçK,36,32,109,2,2,3.93,84.82,1,17,11,1,0,0,3,9,0,12,12.5,50.0,50.0,2
20180903,aomori,4,8,,13,1,1,çÇã¥ ëÂãP,5,24,111,2,2,3.77,85.80,1,14,7,5,0,0,8,4,2,6,40.0,60.0,70.0,2
20180903,aomori,4,6,,18,2,2,éRìc çWãv,17,43,77,3,3,3.92,84.85,0,0,0,0,4,1,3,2,2,15,13.6,22.7,31.8,3
20180903,aomori,4,7,,21,3,3,‚Vì° èπçO,10,36,90,2,3,3.85,82.29,1,0,0,0,2,2,2,2,2,18,8.3,16.6,25.0,7
20180903,aomori,4,5,,16,4,4,íÜë∫ î¸êÁó≤,28,42,80,3,1,3.93,86.70,0,4,1,2,2,2,2,5,3,17,7.4,25.9,37.0,4
20180903,aomori,4,,,19,5,5,ï©ìc îéï∂,24,40,79,2,3,3.93,84.73,1,0,0,0,5,2,3,4,3,17,11.1,25.9,37.0,6
20180903,aomori,4,,,21,6,6,êÖñ{ îéçs,33,43,78,2,3,3.85,81.95,0,0,0,0,0,1,0,1,3,20,0.0,4.1,16.6,5
